Date,B
2011-08-01,14.11
2011-08-05,22.84
2011-08-06,20.64
2011-08-07,21.47
2011-08-08,18.91
2011-08-09,11.79
2011-08-10,13.06
2011-08-11,19.85
2011-08-12,15.58
2011-08-13,17.62
2011-08-14,12.39
2011-08-15,12.06
2011-08-16,18.71
2011-08-17,15.57
2011-08-18,24.15
2011-08-19,7.7
2011-08-20,14.76
2011-08-21,19.63
2011-08-22,22.19
2011-08-23,15.29
2011-08-24,14.05
2011-08-25,20.17
2011-08-29,6.61
2011-08-30,12.32
2011-08-31,17.39
2011-09-01,10.31
2011-09-06,19.04
2011-09-07,36.35
2011-09-08,19.39
2011-09-09,15.84
2011-09-10,11.17
2011-09-11,0.0
2011-09-14,25.33
2011-09-15,30.8
2011-09-19,5.63
2011-09-20,0.83
2011-09-21,5.42
2011-09-22,13.8
2011-09-23,7.95
2011-09-24,8.22
2011-09-25,11.62
2011-09-26,35.82
2011-09-27,11.96
2011-09-28,15.0
2011-09-29,22.28
2011-09-30,13.47
2011-10-01,25.96
2011-10-02,4.77
2011-10-03,15.11
2011-10-06,71.85
2011-10-07,58.32
2011-10-08,29.38
2011-10-09,16.16
2011-10-10,32.94
2011-10-11,32.48
2011-10-12,36.08
2011-10-13,32.86
2011-10-14,27.04
2011-10-15,34.83
2011-10-16,38.85
2011-10-17,15.19
2011-10-18,17.01
2011-10-19,35.05
2011-10-20,63.75
2011-10-21,57.42
2011-10-22,35.45
2011-10-23,54.41
2011-10-24,29.07
2011-10-25,31.97
2011-10-26,25.24
2011-10-27,29.12
2011-10-28,39.98
2011-10-29,41.4
2011-10-30,24.41
2011-10-31,25.82
2011-11-01,21.95
2011-11-02,33.97
2011-11-03,39.11
2011-11-04,33.08
2011-11-05,24.71
2011-11-06,44.97
2011-11-07,26.82
2011-11-08,23.3
2011-11-09,36.3
2011-11-10,20.44
2011-11-11,21.05
2011-11-12,19.62
2011-11-13,13.33
2011-11-14,28.19
2011-11-15,14.46
2011-11-17,34.87
2011-11-18,32.6
2011-11-19,28.93
2011-11-20,28.97
2011-11-21,39.0
2011-11-22,40.61
2011-11-23,35.07
2011-11-24,36.94
2011-11-25,42.79
2011-11-26,34.09
2011-11-27,41.8
2011-11-28,47.61
2011-11-29,43.79
2011-11-30,66.0
2011-12-01,93.45
2011-12-02,91.1
2011-12-03,62.13
2011-12-04,36.83
2011-12-05,49.23
2011-12-06,48.9
2011-12-07,56.12
2011-12-08,63.87
2011-12-09,65.92
2011-12-10,53.22
2011-12-11,0.0
2011-12-12,127.74
2011-12-13,177.43
2011-12-14,79.85
2011-12-15,58.05
2011-12-16,48.97
2011-12-17,48.87
2011-12-18,52.37
2011-12-19,45.48
2011-12-20,40.3
2011-12-21,34.63
2011-12-22,100.81
2011-12-23,62.85
2011-12-24,51.72
2011-12-25,31.44
2011-12-26,47.54
2011-12-27,50.95
2011-12-28,41.7
2011-12-29,71.42
2011-12-30,112.35
2011-12-31,96.78
2012-01-01,86.27
2012-01-02,114.12
2012-01-03,105.3
2012-01-04,105.81
2012-01-05,117.72
2012-01-06,99.56
2012-01-09,70.58
2012-01-10,67.06
2012-01-11,74.69
2012-01-12,37.17
2012-01-13,43.99
2012-01-14,57.75
2012-01-15,56.78
2012-01-16,68.97
2012-01-17,53.31
2012-01-18,52.07
2012-01-19,124.86
2012-01-20,191.44
2012-01-21,188.7
2012-01-22,111.12
2012-01-23,90.73
2012-01-24,81.6
2012-01-25,64.46
2012-01-26,57.92
2012-01-27,50.07
2012-01-28,41.03
2012-01-29,22.32
2012-01-30,44.17
2012-01-31,48.06
2012-02-01,62.27
2012-02-02,85.05
2012-02-03,53.61
2012-02-04,38.02
2012-02-05,56.58
2012-02-06,148.85
2012-02-07,489.38
2012-02-08,229.31
2012-02-09,150.95
2012-02-10,61.15
2012-02-11,50.27
2012-02-12,74.22
2012-02-13,66.22
2012-02-14,56.08
2012-02-15,51.82
2012-02-16,51.29
2012-02-17,40.57
2012-02-18,29.43
2012-02-19,36.65
2012-02-20,62.16
2012-02-21,68.68
2012-02-22,106.58
2012-02-23,134.68
2012-02-24,130.96
2012-02-25,98.8
2012-02-26,74.01
2012-02-27,65.2
2012-02-28,54.6
2012-02-29,45.27
2012-03-01,81.1
2012-03-02,151.63
2012-03-03,175.95
2012-03-04,150.56
2012-03-05,141.98
2012-03-06,143.68
2012-03-07,113.31
2012-03-08,71.7
2012-03-09,138.05
2012-03-10,263.1
2012-03-11,132.59
2012-03-12,119.51
2012-03-13,72.67
2012-03-14,78.48
2012-03-15,79.9
2012-03-16,109.58
2012-03-17,81.37
2012-03-18,91.88
2012-03-19,75.25
2012-03-20,70.34
2012-03-21,52.44
2012-03-22,40.7
2012-03-23,59.99
2012-03-27,43.22
2012-03-28,57.74
2012-03-29,57.38
2012-03-30,53.97
2012-03-31,37.26
2012-04-01,15.48
2012-04-02,24.99
2012-04-03,37.75
2012-04-04,28.61
2012-04-05,39.06
2012-04-06,38.4
2012-04-07,26.7
2012-04-08,15.89
2012-04-09,20.11
2012-04-10,66.32
2012-04-11,31.99
2012-04-12,27.3
2012-04-13,55.22
2012-04-14,70.65
2012-04-15,34.99
2012-04-16,74.63
2012-04-17,94.39
2012-04-18,45.89
2012-04-19,39.29
2012-04-20,35.38
2012-04-21,40.66
2012-04-22,26.44
2012-04-23,41.72
2012-04-24,40.91
2012-04-25,27.15
2012-04-26,29.67
2012-04-27,25.38
2012-04-28,59.95
2012-04-29,47.61
2012-04-30,40.32
2012-05-01,27.9
2012-05-02,46.83
2012-05-03,32.4
2012-05-04,38.36
2012-05-05,34.4
2012-05-06,25.85
2012-05-07,37.49
2012-05-08,37.33
2012-05-09,24.66
2012-05-10,21.98
2012-05-11,23.86
2012-05-12,18.22
2012-05-13,16.38
2012-05-14,26.39
2012-05-15,27.49
2012-05-16,35.58
2012-05-17,30.87
2012-05-18,27.79
2012-05-19,22.0
2012-05-20,26.98
2012-05-21,102.51
2012-05-22,77.76
2012-05-23,40.08
2012-05-24,25.44
2012-05-25,27.06
2012-05-26,21.6
2012-05-27,18.67
2012-05-28,21.61
2012-05-29,30.75
2012-05-30,30.55
2012-05-31,24.12
2012-06-01,19.64
2012-06-02,15.09
2012-06-03,14.37
2012-06-04,25.4
2012-06-05,16.78
2012-06-06,17.72
2012-06-07,20.13
2012-06-08,21.56
2012-06-09,24.97
2012-06-10,29.52
2012-06-11,24.1
2012-06-12,31.25
2012-06-13,32.43
2012-06-14,34.54
2012-06-15,23.68
2012-06-16,16.58
2012-06-17,18.5
2012-06-18,39.38
2012-06-19,35.05
2012-06-20,39.96
2012-06-21,32.16
2012-06-22,15.28
2012-06-24,10.15
2012-06-29,57.49
2012-06-30,28.33
2012-07-01,35.83
2012-07-02,24.17
2012-07-03,34.71
2012-07-04,35.14
2012-07-05,18.4
2012-07-06,15.78
2012-07-07,27.18
2012-07-08,24.65
2012-07-09,23.77
2012-07-10,19.03
2012-07-11,18.07
2012-07-12,13.0
2012-07-13,28.24
2012-07-14,26.66
2012-07-15,14.52
2012-07-16,27.45
2012-07-17,15.82
2012-07-18,16.93
2012-07-19,14.74
2012-07-20,18.78
2012-07-21,14.35
2012-07-22,6.07
2012-07-23,12.15
2012-07-24,19.45
2012-07-25,8.15
2012-07-26,9.24
2012-07-27,9.93
2012-07-28,19.88
2012-07-29,12.47
2012-07-30,15.43
2012-07-31,15.86
2012-08-01,6.85
2012-08-02,22.34
2012-08-03,8.16
2012-08-04,4.75
2012-08-05,8.33
2012-08-06,17.62
2012-08-07,9.38
2012-08-08,11.42
2012-08-09,14.71
2012-08-10,9.17
2012-08-11,5.7
2012-08-12,21.24
2012-08-13,19.2
2012-08-14,14.06
2012-08-15,10.6
2012-08-16,20.07
2012-08-17,9.39
2012-08-18,17.35
2012-08-19,13.18
2012-08-20,32.85
2012-08-21,26.95
2012-08-22,22.88
2012-08-23,23.18
2012-08-24,12.57
2012-08-25,8.57
2012-08-26,9.59
2012-08-27,14.6
2012-08-28,5.36
2012-08-29,19.03
2012-08-30,15.58
2012-08-31,17.74
2012-09-01,6.31
2012-09-02,5.08
2012-09-03,11.07
2012-09-04,10.56
2012-09-05,8.03
2012-09-06,11.04
2012-09-07,25.68
2012-09-08,7.38
2012-09-09,5.51
2012-09-10,10.94
2012-09-11,26.21
2012-09-12,21.18
2012-09-13,27.63
2012-09-14,15.33
2012-09-15,12.05
2012-09-16,10.32
2012-09-17,15.62
2012-09-18,12.19
2012-09-19,13.33
2012-09-20,15.12
2012-09-21,18.64
2012-09-22,14.9
2012-09-23,9.35
2012-09-24,10.94
2012-09-25,24.99
2012-09-26,24.15
2012-09-27,19.72
2012-09-28,22.91
2012-09-29,16.73
2012-09-30,20.51
2012-10-01,21.46
2012-10-02,21.31
2012-10-03,17.5
2012-10-04,13.52
2012-10-05,12.93
2012-10-06,16.03
2012-10-07,21.76
2012-10-08,20.01
2012-10-09,27.66
2012-10-10,45.93
2012-10-11,28.95
2012-10-12,30.26
2012-10-13,27.87
2012-10-14,17.94
2012-10-15,21.24
2012-10-16,20.56
2012-10-17,22.2
2012-10-18,15.54
2012-10-19,16.92
2012-10-20,14.74
2012-10-21,15.67
2012-10-22,18.92
2012-10-23,17.27
2012-10-24,22.42
2012-10-25,27.6
2012-10-26,19.37
2012-10-27,13.89
2012-10-28,10.07
2012-10-29,18.89
2012-10-30,8.94
2012-10-31,13.13
2012-11-04,73.82
2012-11-05,97.34
2012-11-06,63.85
2012-11-07,51.29
2012-11-08,27.59
2012-11-09,3.21
2012-11-11,20.27
2012-11-12,24.69
2012-11-13,29.79
2012-11-14,38.6
2012-11-15,33.14
2012-11-21,36.17
2012-11-22,34.19
2012-11-23,23.41
2012-11-24,29.51
2012-11-25,19.82
2012-11-26,35.35
2012-11-27,48.75
2012-11-28,44.2
2012-11-29,66.47
2012-11-30,69.2
2012-12-01,70.28
2013-01-01,37.46
2013-01-02,30.32
2013-01-03,28.53
2013-01-04,39.32
2013-01-05,67.26
2013-01-06,81.5
2013-01-07,180.01
2013-01-08,154.55
2013-01-09,82.92
2013-01-10,64.94
2013-01-11,54.94
2013-01-12,40.56
2013-01-13,34.08
2013-01-14,37.03
2013-01-15,30.41
2013-01-16,56.92
2013-01-17,89.17
2013-01-18,60.93
2013-01-19,28.54
2013-01-20,15.98
2013-01-21,27.68
2013-01-22,29.52
2013-01-23,19.56
2013-01-24,39.18
2013-01-25,40.12
2013-01-26,77.33
2013-01-27,27.73
2013-01-28,25.12
2013-01-29,42.08
2013-01-30,70.52
2013-01-31,108.9
2013-02-01,196.53
2013-02-02,206.6
2013-02-03,168.57
2013-02-04,55.46
2013-02-05,47.56
2013-02-06,104.19
2013-02-07,87.47
2013-02-08,68.07
2013-02-09,32.94
2013-02-10,18.95
2013-02-11,32.46
2013-02-12,83.28
2013-02-13,56.81
2013-02-14,41.93
2013-02-15,33.95
2013-02-16,27.26
2013-02-17,32.07
2013-02-18,34.69
2013-02-19,42.63
2013-02-20,37.21
2013-02-21,47.8
2013-02-22,47.09
2013-02-23,33.2
2013-02-24,19.36
2013-02-26,40.85
2013-02-27,38.34
2013-02-28,33.33
2013-03-01,30.62
2013-03-02,34.32
2013-03-03,19.93
2013-03-04,17.23
2013-03-05,21.34
2013-03-06,39.65
2013-03-07,30.86
2013-03-08,25.32
2013-03-09,18.23
2013-03-10,26.02
2013-03-11,43.77
2013-03-12,54.38
2013-03-13,37.55
2013-03-14,33.28
2013-03-15,26.26
2013-03-16,30.9
2013-03-17,20.01
2013-03-18,25.15
2013-03-19,24.26
2013-03-20,18.09
2013-03-21,19.35
2013-03-22,25.04
2013-03-23,24.06
2013-03-24,39.28
2013-03-25,53.2
2013-03-26,36.37
2013-03-27,22.72
2013-03-28,29.15
2013-03-29,39.98
2013-03-30,40.42
2013-03-31,22.3
2013-04-01,18.47
2013-04-02,26.18
2013-04-03,26.52
2013-04-04,31.47
2013-04-05,46.8
2013-04-06,34.94
2013-04-07,33.97
2013-04-08,31.54
2013-04-09,33.96
2013-04-10,33.74
2013-04-11,29.56
2013-04-12,29.55
2013-04-13,30.36
2013-04-14,23.09
2013-04-15,36.09
2013-04-16,33.66
2013-04-17,22.8
2013-04-18,24.51
2013-04-19,20.08
2013-04-20,17.28
2013-04-21,16.45
2013-04-22,24.4
2013-04-23,29.73
2013-04-24,29.86
2013-04-25,26.19
2013-04-26,22.95
2013-04-27,19.73
2013-04-28,21.07
2013-04-29,22.09
2013-04-30,26.82
2013-05-01,25.85
2013-05-02,34.27
2013-05-03,50.05
2013-05-04,45.24
2013-05-05,31.77
2013-05-06,34.01
2013-05-07,32.88
2013-05-08,31.46
2013-05-09,26.97
2013-05-10,28.93
2013-05-11,13.85
2013-05-12,9.05
2013-05-13,21.03
2013-05-14,25.45
2013-05-15,32.22
2013-05-16,25.48
2013-05-17,22.58
2013-05-18,23.05
2013-05-19,17.61
2013-05-20,19.22
2013-05-21,37.59
2013-05-22,52.6
2013-05-23,37.23
2013-05-24,25.01
2013-05-25,21.56
2013-05-26,23.24
2013-05-27,27.9
2013-05-28,24.95
2013-05-29,24.92
2013-05-30,21.76
2013-05-31,68.68
2013-06-01,23.69
2013-06-02,26.28
2013-06-03,24.69
2013-06-04,21.16
2013-06-05,24.65
2013-06-06,25.98
2013-06-07,24.55
2013-06-08,21.37
2013-06-09,25.86
2013-06-10,26.63
2013-06-11,24.65
2013-06-12,23.4
2013-06-13,27.58
2013-06-14,24.16
2013-06-15,22.26
2013-06-16,21.07
2013-06-17,24.12
2013-06-18,23.52
2013-06-19,24.48
2013-06-20,31.62
2013-06-21,25.9
2013-06-22,25.46
2013-06-23,27.4
2013-06-24,26.32
2013-06-25,21.73
2013-06-26,24.09
2013-06-27,20.3
2013-06-28,18.8
2013-06-29,20.26
2013-06-30,14.53
2013-07-01,13.41
2013-07-02,17.68
2013-07-03,19.83
2013-07-04,20.0
2013-07-08,30.38
2013-07-09,16.83
2013-07-10,19.05
2013-07-11,15.63
2013-07-12,25.9
2013-07-13,37.25
2013-07-14,33.22
2013-07-15,38.15
2013-07-22,10.16
2013-07-26,5.86
2013-07-27,16.35
2013-07-28,13.19
2013-07-29,21.56
2013-08-14,4.8
2013-08-15,2.4
2013-08-16,14.38
2013-08-17,20.32
2013-08-18,25.4
2013-08-19,12.58
2013-08-20,15.43
2013-08-21,11.26
2013-08-22,22.45
2013-08-26,12.53
2013-08-27,10.38
2013-08-29,12.68
2013-08-30,17.43
2013-08-31,14.78
2013-09-01,14.37
2013-09-02,10.63
2013-09-05,8.17
2013-09-10,1.95
2013-09-11,1.28
2013-09-26,7.91
2013-09-27,31.18
2013-10-02,7.15
2013-10-03,13.44
2013-10-04,28.58
2013-10-09,4.72
2013-10-11,10.74
2013-10-12,10.48
2013-11-04,97.41
2013-11-06,24.57
2013-11-25,2.0
2013-11-26,15.5
2013-11-27,22.46
2013-11-28,19.05
2013-11-29,22.64
2013-11-30,21.74
2013-12-01,22.87
2013-12-02,30.9
